Area,Perimeter,Shape Factor,ECR,Orientation,Scale Factor,X Coordinate,Y Coordinate,Inertia Tensor XX,Inertia Tensor XY,Inertia Tensor YY,Determinant,Aspect Ratio,Compactness Ratio,area-to-ellipse Ratio,Inertia Tensor/Area XX,Inertia Tensor/Area XY,Inertia Tensor/Area YY
0.004751698058171514,238.46803743153544,0.8063495953659345,0.03889103326058995,0.07125380524396693,1.142586854929927,0.0,0.0,261.92745058824124,-5.673669965628006,341.01389502118684,0,1.243080295971499,1.0350781035900247,0.7632303070403682,0.07178061128754214,-0.0015548561155461788,0.09345406824367959
0.008976008417368115,341.9066376115481,0.7409741861084657,0.05345233594256842,0.6306770306345889,1.1307834387773064,0.0,0.0,577.7197904113424,-69.90001534091957,622.4156288885705,0,1.508051646597998,1.0365588277963151,0.7233696176819845,0.08381253306417269,-0.010140724697652629,0.09029676902489055
0.0025210434202850235,185.4386001800126,0.7074812532152355,0.02832795517109063,1.386944341770274,2.0128343448855923,0.0,0.0,309.7392721531146,-43.013385196110214,86.42308388045556,0,1.3935950413223142,1.059400826446281,0.7665220778398208,0.15998929346751786,-0.02221765764261891,0.04464002266552457
0.005958829902491874,282.0071426749364,0.7230622084021147,0.0435517447187912,-0.47693964570704644,1.3530227421383794,0.0,0.0,333.93415932434027,96.27512242728862,470.5033022320772,0,1.520979020979021,1.089597902097902,0.7438030843582832,0.07297512222996946,0.021039143887082303,0.10281977758568121
0.005017345195432952,244.50966799187805,0.8098727775140985,0.039963365450160125,0.01565261014827903,1.135153287720144,0.0,0.0,273.332932990489,-1.2343342061615636,352.1652137005629,0,1.3059953283155983,1.034518556968596,0.7761814426471745,0.07094028886335037,-0.00032035665874943255,0.09140026309383932
0.0009232540211684307,113.98275605729688,0.6857689091792929,0.017142954307728008,1.0315966429269474,1.7066163025905048,0.0,0.0,85.6303023189657,-29.961693399989244,53.483143385168724,0,1.7602256699576868,1.0677009873060648,0.7302641099790528,0.1207761668814749,-0.04225908801126833,0.07543461690432825
0.001967611884323694,161.29646455628165,0.7298349081262059,0.025026192578036097,1.3909942439807403,1.483982716406981,0.0,0.0,190.34127494775788,-18.60788543401773,91.35026133087116,0,1.5195234943745863,1.056915949702184,0.7234206998880199,0.1259704003625135,-0.012314947342169246,0.060456824176618906
0.0010248249854154514,112.42640687119285,0.7824343972216261,0.01806133783710103,0.20339166738588713,1.3251100260694495,0.0,0.0,49.83109907018273,-7.228884558316612,83.3904280001098,0,1.400254129606099,1.059720457433291,0.7678819693204709,0.06331778789095646,-0.009185367926704716,0.10595988310052071
0.0065265855487957325,287.7645019878171,0.7605827787384919,0.04557934513796729,-1.2976623449612228,1.5612912849795604,0.0,0.0,605.4460866147901,96.90837775452243,286.6590960625066,0,1.4565043894652834,1.0407023144453311,0.7731259893081406,0.1207992990053452,0.019335270900742704,0.057194552287012486
0.005678858654887907,287.03657992645924,0.6651528515103018,0.04251631277628864,1.4625291120664985,1.2133255106909777,0.0,0.0,466.64509995388136,-16.137913278464648,319.9256975418597,0,1.5858747993579454,1.0740655812886952,0.7060367708344955,0.10700415041363938,-0.0037005075162725633,0.07336062773259795
0.002234561213434453,161.63961030678928,0.8253374618182189,0.026669887992247624,1.3276447882823799,1.158571019224324,0.0,0.0,163.0330941882515,-9.860759626930957,125.7275698757342,0,1.3403263403263403,1.0361305361305362,0.7508906219798717,0.09500763064583422,-0.005746363418957434,0.07326781461289872
0.0017813984498708225,143.63961030678928,0.8331966688808358,0.02381253320892934,-1.4982010292806753,1.6062304676208798,0.0,0.0,175.08716731216444,7.781658779624505,68.64911799784552,0,1.317251461988304,1.029970760233918,0.7818406029109407,0.12798769540362898,0.0056883470611290236,0.05018210379959468
0.0030718705725477123,189.23759005323592,0.8277953597142025,0.031269902019657785,1.265162137194463,1.1649182657714976,0.0,0.0,218.1613881770338,-16.87248208901501,170.00991180224696,0,1.4718100890207715,1.0411191182704536,0.7685197498079068,0.09248045280925554,-0.007152387490044514,0.07206863577882448
