Area,Shape Factor,ECR,Orientation,Scale Factor,Inertia Tensor XX,Inertia Tensor XY,Inertia Tensor YY,Aspect Ratio,Compactness Ratio,area-to-ellipse Ratio,Inertia Tensor/Area XX,Inertia Tensor/Area XY,Inertia Tensor/Area YY,I_Principal_Max,I_Principal_Min,I_Anisotropy,I_Area_Principal_Max,I_Area_Principal_Min,I_Area_Anisotropy
0.0031843535420075426,0.7948219321159792,0.03183191230786817,1.3262076471038196,1.1618948611992332,4.760573803482592,2.3919547411073343,4.079997389744488,1.0405992216935476,0.9058733213392678,0.717999940644066,0.11316063993419372,0.010527375563607066,0.05737473786187979,4.777307030949931,4.046110676081125,1.4780067223969915,0.11506207654236716,0.05546395009355599,1.478006722396991
0.0017745835561304329,0.7268772898715838,0.02376471038624836,1.1063620463208481,1.1687791792812787,4.189643342662984,-2.063452956899473,3.5222753203597224,1.115913295418775,0.9345517707396331,0.7088387499769372,0.11470318396269866,-0.013494527361572601,0.05890643941284089,4.21608598049087,3.4686735975664247,1.4931096028142672,0.11776413409065808,0.05582985295782498,1.4931096028142672
0.0005441234397112996,0.8788466023968855,0.013160162621915028,1.021610824809257,0.9614467294427832,2.7347286419598835,-0.4950286228333245,2.5714428185403326,1.0475930126492587,0.9209849306056985,0.717578419880706,0.08705279668750518,-0.005857874086367525,0.07384346559125524,2.7596525573284274,2.5413370537397393,1.0455465312861862,0.08926232841538735,0.07163119715823124,1.0455465312861851
0.005991505506003583,0.7823872409115327,0.0436572519693998,1.158286663285093,1.1494586996062783,5.391009079808327,-2.7088760727740926,4.717619920498982,1.042910538294925,0.8987790767366235,0.7142661489384193,0.11297937850046741,-0.007711885147679434,0.057704124039787884,5.400257263552617,4.699234428100399,1.4507411607630871,0.11402461699852524,0.0566538629115329,1.4507411607630873
0.0014468732585313847,0.7754286825564555,0.021458880140872168,1.2478596484073017,1.2397517310635116,4.092698366493009,0.4697155096498045,3.1775018053027684,1.0883136351819893,0.9201168397926265,0.7111986587330578,0.1276119417669944,0.002081962116357652,0.05114237252885461,4.093138813393437,3.1764026510326833,1.6490050636027833,0.1276678882055087,0.05108604333363837,1.6490050636027829
0.0029864914053886835,0.7495844339263276,0.03082742402322264,1.2980043323788366,1.3583036010966434,4.938594943452563,2.4943958480481574,3.7905411942582083,1.0773144401954413,0.9160765366392408,0.7148899490719038,0.14398114363527323,0.012455025860204373,0.0457994886226558,4.949251763998542,3.7562039849862603,1.9089117600414804,0.14551314592336048,0.04425297717676051,1.90891176004148
0.0039572512466634815,0.7336830453561842,0.03548389694935132,1.2550465351185207,1.223480146120537,5.075479878264173,1.3998230354262822,4.199363397186268,1.1085724417968492,0.9205943574574174,0.7132170293847357,0.12470987148603016,0.0029748720159380074,0.052030338862453125,5.076447591573059,4.197035983137116,1.6132515088257762,0.12482999970157163,0.05190943768892135,1.6132515088257757
0.003351299623125004,0.8192069282181987,0.03265539301346447,0.9967611159446962,1.0714420255085797,4.657708107337895,-2.777649602691375,4.308856807055694,1.1552329093592915,0.903379222495193,0.7156161878307971,0.09706592323138898,-0.014777132712066236,0.06852752343810027,4.7200823058396395,4.213208222051648,1.280528567208641,0.10329276467388294,0.06228277169714785,1.28052856720864
0.0040005334525231055,0.7284411918842468,0.035677339933653594,1.0187090076650722,0.9902448238413825,4.774478871239351,-2.3636508531142626,4.554388358836347,1.2079789693304288,0.9244210549516484,0.7059529282178237,0.0914029148594735,-0.008141804940391519,0.07337932401325373,4.808050005338068,4.510912663981374,1.1062327702699477,0.09451483070649627,0.07026199627312793,1.1062327702699466
0.002943209047148956,0.6924767315507168,0.030603291823185687,0.8679829258279128,1.1107754093227458,4.504299133989757,-3.0967748236667205,4.279116619194262,1.1177916994521422,0.9395639672514017,0.7058025640438884,0.09480947264930142,-0.023192542153567385,0.07572885470121747,4.65564165339537,4.050165170350367,1.3661234767652664,0.1102462619705316,0.06024665544457738,1.3661234767652648
0.0044766372045148516,0.7421385035073564,0.03773971797579821,1.303311066020179,1.3039340384278422,5.28711371895849,2.8602671522040537,4.264214400866091,1.0941845717490306,0.9151471837735322,0.7103266387087156,0.13615812933112642,0.012022458293852921,0.04907903194154864,5.298920821281492,4.230629515264808,1.7899022511144658,0.13776527676935596,0.047458675070625886,1.789902251114466
